batch_size,epochs,learn_rate,n_out,out_act,loss,metric,norm_method,RMSE,R,p,R_spear,NRMSE,CCC
32,1510,0.1,1,linear,mse,mse,standard,4.3704,0.0684,0.0417,0.0559,0.5463,0.0547
8,930,0.0001,1,linear,mse,mse,standard,2.1946,0.1725,0.398,0.1458,0.2743,0.1415
8,80,1e-05,1,linear,mse,mse,standard,2.0513,0.1796,0.4021,0.1355,0.2564,0.1235
8,150,0.01,1,linear,mse,mse,standard,2.214,0.0,0.0,0.0,0.2768,0.0
8,1610,0.05,1,linear,mse,mse,standard,2.0914,0.0,0.0,0.0,0.2614,0.0
64,1320,5e-05,1,linear,mse,mse,standard,2.1939,0.1808,0.3835,0.1763,0.2742,0.1535
16,980,1e-05,1,linear,mse,mse,standard,2.1563,0.219,0.2901,0.1893,0.2695,0.205
32,1760,1e-05,1,linear,mse,mse,standard,2.0491,0.1652,0.5719,0.1312,0.2562,0.1233
32,660,0.005,1,linear,mse,mse,standard,2.688,0.1496,0.2434,0.159,0.336,0.0883
64,1630,5e-05,1,linear,mse,mse,standard,2.1174,0.2009,0.3451,0.2044,0.2647,0.1749
8,1990,0.01,1,linear,mse,mse,standard,2.0846,-0.0232,0.1615,-0.0286,0.2606,-0.0038
16,400,1e-05,1,linear,mse,mse,standard,2.2303,0.1707,0.412,0.1618,0.2788,0.1583
64,300,0.005,1,linear,mse,mse,standard,2.8434,0.119,0.3622,0.151,0.3554,0.0744
8,1790,0.01,1,linear,mse,mse,standard,2.4254,0.182,0.03,0.169,0.3032,0.0479
16,130,5e-05,1,linear,mse,mse,standard,2.2122,0.1864,0.3683,0.161,0.2765,0.1728
64,920,0.005,1,linear,mse,mse,standard,2.1364,0.1368,0.2728,0.1909,0.267,0.0557
32,1430,0.05,1,linear,mse,mse,standard,4.0601,-0.174,0.0769,-0.2138,0.5075,-0.0648
64,1970,0.005,1,linear,mse,mse,standard,2.1212,0.1193,0.1954,0.1066,0.2652,0.0702
32,1050,0.05,1,linear,mse,mse,standard,4.5281,-0.0705,0.2157,-0.1154,0.566,-0.0525
32,80,0.01,1,linear,mse,mse,standard,2.3939,0.1436,0.4744,0.1248,0.2992,0.0984
16,1510,0.1,1,linear,mse,mse,standard,4.5917,0.0,0.0,0.0,0.574,0.0
64,1240,0.05,1,linear,mse,mse,standard,3.9428,0.1712,0.0,0.1654,0.4928,0.1557
8,830,0.005,1,linear,mse,mse,standard,2.1128,0.0218,0.4691,0.0102,0.2641,0.005
32,140,0.1,1,linear,mse,mse,standard,4.5917,0.0,0.0,0.0,0.574,0.0
8,1540,0.0001,1,linear,mse,mse,standard,2.2047,0.1543,0.4611,0.1433,0.2756,0.1297
64,730,0.001,1,linear,mse,mse,standard,2.1344,0.1367,0.3397,0.1283,0.2668,0.1108
64,790,0.0005,1,linear,mse,mse,standard,2.2253,0.0928,0.5903,0.0988,0.2782,0.0681
8,20,0.0001,1,linear,mse,mse,standard,2.0526,0.1781,0.4342,0.1446,0.2566,0.1541
64,1260,5e-05,1,linear,mse,mse,standard,2.179,0.1541,0.4536,0.1501,0.2724,0.1464
32,840,0.05,1,linear,mse,mse,standard,3.8284,-0.0044,0.2498,-0.0058,0.4786,0.0093
32,1930,5e-05,1,linear,mse,mse,standard,2.1651,0.2511,0.2204,0.2463,0.2706,0.2157
32,1660,0.1,1,linear,mse,mse,standard,4.5917,0.0,0.0,0.0,0.574,0.0
64,1600,0.1,1,linear,mse,mse,standard,4.4948,0.0,0.0,0.0,0.5618,0.0
16,150,0.0005,1,linear,mse,mse,standard,2.1655,-0.0206,0.5813,-0.0293,0.2707,-0.0188
64,1060,0.005,1,linear,mse,mse,standard,2.3322,0.2684,0.2008,0.2942,0.2915,0.1805
16,1360,0.05,1,linear,mse,mse,standard,3.3278,-0.0319,0.1314,-0.0184,0.416,-0.0118
16,1070,5e-05,1,linear,mse,mse,standard,2.2127,0.1896,0.3446,0.1839,0.2766,0.1642
32,520,1e-05,1,linear,mse,mse,standard,2.1127,0.2161,0.286,0.1858,0.2641,0.2032
8,1850,5e-05,1,linear,mse,mse,standard,2.1362,0.235,0.2424,0.2306,0.267,0.1926
8,1120,0.001,1,linear,mse,mse,standard,2.0044,0.0998,0.5412,0.0903,0.2505,0.078
16,1960,0.0001,1,linear,mse,mse,standard,2.0107,0.2446,0.2202,0.2554,0.2513,0.2195
16,520,0.0001,1,linear,mse,mse,standard,2.2224,0.2305,0.2518,0.227,0.2778,0.167
8,1490,0.0005,1,linear,mse,mse,standard,1.9833,-0.0062,0.5451,0.006,0.2479,0.0121
64,1190,0.01,1,linear,mse,mse,standard,2.3798,0.1573,0.4302,0.1472,0.2974,0.1625
16,460,0.0001,1,linear,mse,mse,standard,2.199,0.1878,0.3463,0.1868,0.2749,0.1405
32,1550,1e-05,1,linear,mse,mse,standard,2.2019,0.1805,0.382,0.1641,0.2752,0.1684
8,1810,5e-05,1,linear,mse,mse,standard,2.1474,0.2166,0.2794,0.2015,0.2684,0.1944
16,1590,0.001,1,linear,mse,mse,standard,2.1499,0.0813,0.6402,0.0529,0.2687,0.0598
32,1590,1e-05,1,linear,mse,mse,standard,2.2228,0.139,0.5061,0.1325,0.2778,0.1341
64,920,0.0005,1,linear,mse,mse,standard,2.4968,0.1393,0.4878,0.1311,0.3121,0.0632
64,1410,0.005,1,linear,mse,mse,standard,2.1024,0.1856,0.4043,0.1509,0.2628,0.1433
64,1150,0.005,1,linear,mse,mse,standard,2.304,0.1486,0.4122,0.1918,0.288,0.0971
8,270,0.1,1,linear,mse,mse,standard,2.8177,0.0,0.0,0.0,0.3522,0.0
32,730,0.01,1,linear,mse,mse,standard,2.6696,0.064,0.2617,0.079,0.3337,0.013
16,880,0.01,1,linear,mse,mse,standard,2.8441,0.0686,0.2331,0.0667,0.3555,-0.018
8,630,0.05,1,linear,mse,mse,standard,2.176,0.0,0.0,0.0,0.272,0.0
64,1350,0.01,1,linear,mse,mse,standard,2.2873,0.201,0.3797,0.2194,0.2859,0.1084
16,600,0.0005,1,linear,mse,mse,standard,2.002,0.0877,0.3108,0.1028,0.2502,0.052
32,1120,1e-05,1,linear,mse,mse,standard,2.194,0.1948,0.3473,0.199,0.2742,0.1859
16,990,0.001,1,linear,mse,mse,standard,2.1248,0.0896,0.441,0.0964,0.2656,0.0499
64,1110,0.05,1,linear,mse,mse,standard,4.5446,0.0147,0.1928,0.0084,0.5681,0.0043
16,1690,0.001,1,linear,mse,mse,standard,2.1096,0.0173,0.6205,0.0086,0.2637,0.0206
16,1770,0.01,1,linear,mse,mse,standard,2.7575,0.1389,0.0859,0.1439,0.3447,0.0297
8,250,0.05,1,linear,mse,mse,standard,2.8375,0.0,0.0,0.0,0.3547,0.0
32,1540,0.0005,1,linear,mse,mse,standard,2.0726,0.2377,0.3614,0.233,0.259,0.1026
8,1400,0.001,1,linear,mse,mse,standard,2.1561,-0.0728,0.7184,-0.0866,0.2695,-0.0448
32,20,0.1,1,linear,mse,mse,standard,4.608,-0.0234,0.4091,-0.0134,0.576,-0.0126
64,450,0.001,1,linear,mse,mse,standard,2.2537,0.1851,0.3542,0.1962,0.2818,0.097
64,900,0.0001,1,linear,mse,mse,standard,2.0699,0.1874,0.3587,0.1898,0.2588,0.1552
16,90,0.01,1,linear,mse,mse,standard,2.7166,-0.0383,0.3506,-0.0184,0.3396,-0.0124
16,1240,0.0005,1,linear,mse,mse,standard,2.0524,-0.0085,0.633,-0.0141,0.2566,0.0002
32,850,0.01,1,linear,mse,mse,standard,2.229,0.1088,0.4655,0.1213,0.2786,0.0329
64,550,0.0001,1,linear,mse,mse,standard,2.1154,0.1866,0.3942,0.1781,0.2644,0.1634
16,1110,5e-05,1,linear,mse,mse,standard,2.1168,0.192,0.3532,0.1789,0.2646,0.1777
16,1130,1e-05,1,linear,mse,mse,standard,2.144,0.222,0.2721,0.2013,0.268,0.2128
32,460,5e-05,1,linear,mse,mse,standard,2.1204,0.2462,0.2465,0.2302,0.2651,0.2128
16,1590,0.005,1,linear,mse,mse,standard,2.4585,0.2084,0.3557,0.192,0.3073,0.1196
32,70,0.001,1,linear,mse,mse,standard,2.0796,0.3061,0.173,0.3274,0.26,0.2069
8,170,0.0005,1,linear,mse,mse,standard,1.988,0.0864,0.5319,0.1068,0.2485,0.0515
16,320,0.01,1,linear,mse,mse,standard,2.6331,0.0662,0.5098,0.057,0.3292,0.0065
8,810,0.01,1,linear,mse,mse,standard,2.0792,0.0638,0.0496,0.0484,0.2599,0.0099
16,410,0.001,1,linear,mse,mse,standard,2.0389,0.074,0.2159,0.0445,0.2548,0.0478
64,920,0.05,1,linear,mse,mse,standard,4.3666,0.0625,0.2892,0.0207,0.5458,0.0306
32,1550,0.001,1,linear,mse,mse,standard,2.1853,0.0752,0.726,0.0466,0.2731,0.0513
8,590,5e-05,1,linear,mse,mse,standard,2.1566,0.2174,0.2968,0.2213,0.2696,0.183
32,470,1e-05,1,linear,mse,mse,standard,2.0812,0.1618,0.4718,0.1318,0.2602,0.112
32,240,0.0005,1,linear,mse,mse,standard,2.1194,0.1736,0.273,0.1661,0.2649,0.1278
32,390,5e-05,1,linear,mse,mse,standard,2.1285,0.2098,0.2931,0.1942,0.2661,0.1812
16,1650,0.0005,1,linear,mse,mse,standard,2.1092,0.0531,0.5136,0.0478,0.2636,0.0302
8,1660,0.0005,1,linear,mse,mse,standard,2.0116,0.0792,0.5544,0.0889,0.2515,0.0419
32,1170,0.01,1,linear,mse,mse,standard,2.3778,0.0878,0.2937,0.0502,0.2972,0.1194
16,1530,0.005,1,linear,mse,mse,standard,2.2198,0.0986,0.2443,0.097,0.2775,0.0482
32,790,1e-05,1,linear,mse,mse,standard,2.1232,0.2007,0.3411,0.1688,0.2654,0.1792
16,560,0.01,1,linear,mse,mse,standard,2.6156,0.0075,0.526,-0.0061,0.327,0.0557
16,40,0.1,1,linear,mse,mse,standard,4.5917,0.0,0.0,0.0,0.574,0.0
8,1830,0.001,1,linear,mse,mse,standard,2.1078,-0.0097,0.507,-0.0377,0.2634,0.0027
32,630,0.001,1,linear,mse,mse,standard,2.0641,0.0507,0.5546,0.0354,0.258,0.0476
16,60,0.0001,1,linear,mse,mse,standard,2.2682,0.2112,0.3072,0.1927,0.2835,0.1571
32,1560,0.01,1,linear,mse,mse,standard,2.3114,0.0764,0.273,0.1124,0.289,0.0408
16,320,0.1,1,linear,mse,mse,standard,3.3576,0.0,0.0,0.0,0.4197,0.0
